id,rank,title,pageUrl,fileUrl,thumbUrl,width,height,author,license,licenseUrl,attributionRequired,credit,dateTaken,uploaded,lat,lon,fromCategory,mentionsWater,source
bellandur-lake,6,File:Humming Bird Suites and Bellandur lake seen from Top of Utopia 8-15-2010 1-42-47 PM.JPG,https://commons.wikimedia.org/wiki/File:Humming_Bird_Suites_and_Bellandur_lake_seen_from_Top_of_Utopia_8-15-2010_1-42-47_PM.JPG,https://upload.wikimedia.org/wikipedia/commons/f/f4/Humming_Bird_Suites_and_Bellandur_lake_seen_from_Top_of_Utopia_8-15-2010_1-42-47_PM.JPG,https://thumb.wikimedia.org/wikipedia/commons/thumb/f/f4/Humming_Bird_Suites_and_Bellandur_lake_seen_from_Top_of_Utopia_8-15-2010_1-42-47_PM.JPG/960px-Humming_Bird_Suites_and_Bellandur_lake_seen_from_Top_of_Utopia_8-15-2010_1-42-47_PM.JPG,3639,1932,Amol.Gaitonde,CC BY-SA 3.0,https://creativecommons.org/licenses/by-sa/3.0,True,Amol.Gaitonde / CC BY-SA 3.0 / Wikimedia Commons,2010-08-15,2010-08-16,12.940228,77.694519,True,True,commons
bellandur-lake,7,File:360° view of Bellandur lake from Kempapura bridge.jpg,https://commons.wikimedia.org/wiki/File:360%C2%B0_view_of_Bellandur_lake_from_Kempapura_bridge.jpg,https://upload.wikimedia.org/wikipedia/commons/e/e4/360%C2%B0_view_of_Bellandur_lake_from_Kempapura_bridge.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/e/e4/360%C2%B0_view_of_Bellandur_lake_from_Kempapura_bridge.jpg/960px-360%C2%B0_view_of_Bellandur_lake_from_Kempapura_bridge.jpg,3584,1792,Subhashish Panigrahi,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,True,Subhashish Panigrahi / CC BY-SA 4.0 / Wikimedia Commons,2016-06-04,2016-06-07,,,True,True,commons
bellandur-lake,8,File:Bellandur lake.jpg,https://commons.wikimedia.org/wiki/File:Bellandur_lake.jpg,https://upload.wikimedia.org/wikipedia/commons/e/ea/Bellandur_lake.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/e/ea/Bellandur_lake.jpg/960px-Bellandur_lake.jpg,2592,1944,Avoid_simple2 ( talk ) ( Uploads ),CC BY 3.0,https://creativecommons.org/licenses/by/3.0,True,Avoid_simple2 ( talk ) ( Uploads ) / CC BY 3.0 / Wikimedia Commons,2010-09-27,2014-11-15,,,True,True,commons
bellandur-lake,9,File:Bellandur Lake road 2010.jpg,https://commons.wikimedia.org/wiki/File:Bellandur_Lake_road_2010.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9e/Bellandur_Lake_road_2010.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/9/9e/Bellandur_Lake_road_2010.jpg/960px-Bellandur_Lake_road_2010.jpg,2592,1944,Sandip Bhattacharya,CC BY 2.0,https://creativecommons.org/licenses/by/2.0,True,Sandip Bhattacharya / CC BY 2.0 / Wikimedia Commons,2010-02-28,2022-11-20,12.937915,77.677326,True,True,commons
bellandur-lake,10,File:Bellandur Lake road.jpg,https://commons.wikimedia.org/wiki/File:Bellandur_Lake_road.jpg,https://upload.wikimedia.org/wikipedia/commons/6/6b/Bellandur_Lake_road.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/6/6b/Bellandur_Lake_road.jpg/960px-Bellandur_Lake_road.jpg,2592,1944,Sandip Bhattacharya,CC BY 2.0,https://creativecommons.org/licenses/by/2.0,True,Sandip Bhattacharya / CC BY 2.0 / Wikimedia Commons,2010-02-28,2022-11-20,12.93792,77.677237,True,True,commons
bellandur-lake,11,File:Drain near Bellandur Lake east.jpg,https://commons.wikimedia.org/wiki/File:Drain_near_Bellandur_Lake_east.jpg,https://upload.wikimedia.org/wikipedia/commons/4/4b/Drain_near_Bellandur_Lake_east.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/4/4b/Drain_near_Bellandur_Lake_east.jpg/960px-Drain_near_Bellandur_Lake_east.jpg,2592,1944,Sandip Bhattacharya,CC BY 2.0,https://creativecommons.org/licenses/by/2.0,True,Sandip Bhattacharya / CC BY 2.0 / Wikimedia Commons,2010-02-28,2022-11-20,12.943982,77.680391,True,True,commons
bellandur-lake,12,File:Rajakaluve storm water drain Bellandur Lake east.jpg,https://commons.wikimedia.org/wiki/File:Rajakaluve_storm_water_drain_Bellandur_Lake_east.jpg,https://upload.wikimedia.org/wikipedia/commons/4/4e/Rajakaluve_storm_water_drain_Bellandur_Lake_east.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/4/4e/Rajakaluve_storm_water_drain_Bellandur_Lake_east.jpg/960px-Rajakaluve_storm_water_drain_Bellandur_Lake_east.jpg,1944,2592,Sandip Bhattacharya,CC BY 2.0,https://creativecommons.org/licenses/by/2.0,True,Sandip Bhattacharya / CC BY 2.0 / Wikimedia Commons,2010-02-28,2022-11-20,12.943982,77.680391,True,True,commons
byrasandra-2,1,"File:Bagmane Tech Park, Bangalore (2024) 100.jpg","https://commons.wikimedia.org/wiki/File:Bagmane_Tech_Park,_Bangalore_(2024)_100.jpg",https://upload.wikimedia.org/wikipedia/commons/4/42/Bagmane_Tech_Park%2C_Bangalore_%282024%29_100.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/4/42/Bagmane_Tech_Park%2C_Bangalore_%282024%29_100.jpg/960px-Bagmane_Tech_Park%2C_Bangalore_%282024%29_100.jpg,4080,3072,Gpkp,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,True,Gpkp / CC BY-SA 4.0 / Wikimedia Commons,2024-08-12,2024-08-13,12.978241,77.661222,True,True,commons
byrasandra-2,2,"File:Bagmane Tech Park, Bangalore (2024) 101.jpg","https://commons.wikimedia.org/wiki/File:Bagmane_Tech_Park,_Bangalore_(2024)_101.jpg",https://upload.wikimedia.org/wikipedia/commons/4/44/Bagmane_Tech_Park%2C_Bangalore_%282024%29_101.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/4/44/Bagmane_Tech_Park%2C_Bangalore_%282024%29_101.jpg/960px-Bagmane_Tech_Park%2C_Bangalore_%282024%29_101.jpg,4080,3072,Gpkp,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,True,Gpkp / CC BY-SA 4.0 / Wikimedia Commons,2024-08-12,2024-08-13,12.978241,77.661222,True,True,commons
byrasandra-2,3,"File:Bagmane Tech Park, Bangalore (2024) 102.jpg","https://commons.wikimedia.org/wiki/File:Bagmane_Tech_Park,_Bangalore_(2024)_102.jpg",https://upload.wikimedia.org/wikipedia/commons/5/54/Bagmane_Tech_Park%2C_Bangalore_%282024%29_102.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/5/54/Bagmane_Tech_Park%2C_Bangalore_%282024%29_102.jpg/960px-Bagmane_Tech_Park%2C_Bangalore_%282024%29_102.jpg,4080,3072,Gpkp,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,True,Gpkp / CC BY-SA 4.0 / Wikimedia Commons,2024-08-12,2024-08-13,12.978241,77.661222,True,True,commons
byrasandra-2,4,"File:Bagmane Tech Park, Bangalore (2024) 107.jpg","https://commons.wikimedia.org/wiki/File:Bagmane_Tech_Park,_Bangalore_(2024)_107.jpg",https://upload.wikimedia.org/wikipedia/commons/5/5a/Bagmane_Tech_Park%2C_Bangalore_%282024%29_107.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/5/5a/Bagmane_Tech_Park%2C_Bangalore_%282024%29_107.jpg/960px-Bagmane_Tech_Park%2C_Bangalore_%282024%29_107.jpg,4080,3072,Gpkp,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,True,Gpkp / CC BY-SA 4.0 / Wikimedia Commons,2024-08-12,2024-08-13,12.977531,77.663383,True,True,commons
byrasandra-2,5,"File:Bagmane Tech Park, Bangalore (2024) 108.jpg","https://commons.wikimedia.org/wiki/File:Bagmane_Tech_Park,_Bangalore_(2024)_108.jpg",https://upload.wikimedia.org/wikipedia/commons/c/c1/Bagmane_Tech_Park%2C_Bangalore_%282024%29_108.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/c/c1/Bagmane_Tech_Park%2C_Bangalore_%282024%29_108.jpg/960px-Bagmane_Tech_Park%2C_Bangalore_%282024%29_108.jpg,4080,3072,Gpkp,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,True,Gpkp / CC BY-SA 4.0 / Wikimedia Commons,2024-08-12,2024-08-13,12.977531,77.663383,True,True,commons
byrasandra-2,6,"File:Bagmane Tech Park, Bangalore (2024) 111.jpg","https://commons.wikimedia.org/wiki/File:Bagmane_Tech_Park,_Bangalore_(2024)_111.jpg",https://upload.wikimedia.org/wikipedia/commons/f/fc/Bagmane_Tech_Park%2C_Bangalore_%282024%29_111.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/f/fc/Bagmane_Tech_Park%2C_Bangalore_%282024%29_111.jpg/960px-Bagmane_Tech_Park%2C_Bangalore_%282024%29_111.jpg,4080,3072,Gpkp,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,True,Gpkp / CC BY-SA 4.0 / Wikimedia Commons,2024-08-12,2024-08-13,12.978594,77.661216,True,True,commons
byrasandra-2,7,"File:Bagmane Tech Park, Bangalore (2024) 112.jpg","https://commons.wikimedia.org/wiki/File:Bagmane_Tech_Park,_Bangalore_(2024)_112.jpg",https://upload.wikimedia.org/wikipedia/commons/e/e2/Bagmane_Tech_Park%2C_Bangalore_%282024%29_112.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/e/e2/Bagmane_Tech_Park%2C_Bangalore_%282024%29_112.jpg/960px-Bagmane_Tech_Park%2C_Bangalore_%282024%29_112.jpg,4080,3072,Gpkp,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,True,Gpkp / CC BY-SA 4.0 / Wikimedia Commons,2024-08-12,2024-08-13,12.978594,77.661216,True,True,commons
byrasandra-2,8,"File:Bagmane Tech Park, Bangalore (2024) 113.jpg","https://commons.wikimedia.org/wiki/File:Bagmane_Tech_Park,_Bangalore_(2024)_113.jpg",https://upload.wikimedia.org/wikipedia/commons/c/c3/Bagmane_Tech_Park%2C_Bangalore_%282024%29_113.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/c/c3/Bagmane_Tech_Park%2C_Bangalore_%282024%29_113.jpg/960px-Bagmane_Tech_Park%2C_Bangalore_%282024%29_113.jpg,4080,3072,Gpkp,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,True,Gpkp / CC BY-SA 4.0 / Wikimedia Commons,2024-08-12,2024-08-13,12.978594,77.661216,True,True,commons
byrasandra-2,9,"File:Bagmane Tech Park, Bangalore (2024) 114.jpg","https://commons.wikimedia.org/wiki/File:Bagmane_Tech_Park,_Bangalore_(2024)_114.jpg",https://upload.wikimedia.org/wikipedia/commons/9/9e/Bagmane_Tech_Park%2C_Bangalore_%282024%29_114.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/9/9e/Bagmane_Tech_Park%2C_Bangalore_%282024%29_114.jpg/960px-Bagmane_Tech_Park%2C_Bangalore_%282024%29_114.jpg,4080,3072,Gpkp,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,True,Gpkp / CC BY-SA 4.0 / Wikimedia Commons,2024-08-12,2024-08-13,12.977529,77.663394,True,True,commons
byrasandra-2,10,"File:Bagmane Tech Park, Bangalore (2024) 115.jpg","https://commons.wikimedia.org/wiki/File:Bagmane_Tech_Park,_Bangalore_(2024)_115.jpg",https://upload.wikimedia.org/wikipedia/commons/d/dc/Bagmane_Tech_Park%2C_Bangalore_%282024%29_115.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/d/dc/Bagmane_Tech_Park%2C_Bangalore_%282024%29_115.jpg/960px-Bagmane_Tech_Park%2C_Bangalore_%282024%29_115.jpg,4080,3072,Gpkp,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,True,Gpkp / CC BY-SA 4.0 / Wikimedia Commons,2024-08-12,2024-08-13,12.977291,77.661249,True,True,commons
byrasandra-2,11,"File:Bagmane Tech Park, Bangalore (2024) 116.jpg","https://commons.wikimedia.org/wiki/File:Bagmane_Tech_Park,_Bangalore_(2024)_116.jpg",https://upload.wikimedia.org/wikipedia/commons/2/28/Bagmane_Tech_Park%2C_Bangalore_%282024%29_116.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/2/28/Bagmane_Tech_Park%2C_Bangalore_%282024%29_116.jpg/960px-Bagmane_Tech_Park%2C_Bangalore_%282024%29_116.jpg,4080,3072,Gpkp,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,True,Gpkp / CC BY-SA 4.0 / Wikimedia Commons,2024-08-12,2024-08-13,12.977291,77.661249,True,True,commons
byrasandra-2,12,"File:Bagmane Tech Park, Bangalore (2024) 117.jpg","https://commons.wikimedia.org/wiki/File:Bagmane_Tech_Park,_Bangalore_(2024)_117.jpg",https://upload.wikimedia.org/wikipedia/commons/e/e2/Bagmane_Tech_Park%2C_Bangalore_%282024%29_117.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/e/e2/Bagmane_Tech_Park%2C_Bangalore_%282024%29_117.jpg/960px-Bagmane_Tech_Park%2C_Bangalore_%282024%29_117.jpg,4080,3072,Gpkp,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,True,Gpkp / CC BY-SA 4.0 / Wikimedia Commons,2024-08-12,2024-08-13,12.977535,77.66337,True,True,commons
chellakere-kere,1,File:Chellikere lake bengaluru 2023.jpg,https://commons.wikimedia.org/wiki/File:Chellikere_lake_bengaluru_2023.jpg,https://upload.wikimedia.org/wikipedia/commons/8/80/Chellikere_lake_bengaluru_2023.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/8/80/Chellikere_lake_bengaluru_2023.jpg/960px-Chellikere_lake_bengaluru_2023.jpg,8160,6144,Microesoft1212,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,True,Microesoft1212 / CC BY-SA 4.0 / Wikimedia Commons,2023-08-13,2024-12-25,13.026335,77.644449,False,True,commons
chenvinayanahalli-kere,1,"File:Golahalli lake, Bangalore (2025) 05.jpg","https://commons.wikimedia.org/wiki/File:Golahalli_lake,_Bangalore_(2025)_05.jpg",https://upload.wikimedia.org/wikipedia/commons/3/36/Golahalli_lake%2C_Bangalore_%282025%29_05.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/3/36/Golahalli_lake%2C_Bangalore_%282025%29_05.jpg/960px-Golahalli_lake%2C_Bangalore_%282025%29_05.jpg,4080,3072,Gpkp,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,True,Gpkp / CC BY-SA 4.0 / Wikimedia Commons,2025-08-04,2025-08-04,12.875989,77.483423,False,True,commons
chenvinayanahalli-kere,2,"File:Golahalli lake, Bangalore (2025) 06.jpg","https://commons.wikimedia.org/wiki/File:Golahalli_lake,_Bangalore_(2025)_06.jpg",https://upload.wikimedia.org/wikipedia/commons/0/00/Golahalli_lake%2C_Bangalore_%282025%29_06.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/0/00/Golahalli_lake%2C_Bangalore_%282025%29_06.jpg/960px-Golahalli_lake%2C_Bangalore_%282025%29_06.jpg,4080,3072,Gpkp,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,True,Gpkp / CC BY-SA 4.0 / Wikimedia Commons,2025-08-04,2025-08-04,12.875428,77.483802,False,True,commons
chenvinayanahalli-kere,3,"File:Golahalli lake, Bangalore (2025) 09.jpg","https://commons.wikimedia.org/wiki/File:Golahalli_lake,_Bangalore_(2025)_09.jpg",https://upload.wikimedia.org/wikipedia/commons/e/e2/Golahalli_lake%2C_Bangalore_%282025%29_09.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/e/e2/Golahalli_lake%2C_Bangalore_%282025%29_09.jpg/960px-Golahalli_lake%2C_Bangalore_%282025%29_09.jpg,4080,3072,Gpkp,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,True,Gpkp / CC BY-SA 4.0 / Wikimedia Commons,2025-08-04,2025-08-04,12.874411,77.483645,False,True,commons
chenvinayanahalli-kere,4,"File:Golahalli lake, Bangalore (2025) 10.jpg","https://commons.wikimedia.org/wiki/File:Golahalli_lake,_Bangalore_(2025)_10.jpg",https://upload.wikimedia.org/wikipedia/commons/e/ec/Golahalli_lake%2C_Bangalore_%282025%29_10.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/e/ec/Golahalli_lake%2C_Bangalore_%282025%29_10.jpg/960px-Golahalli_lake%2C_Bangalore_%282025%29_10.jpg,4080,3072,Gpkp,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,True,Gpkp / CC BY-SA 4.0 / Wikimedia Commons,2025-08-04,2025-08-04,12.874411,77.483645,False,True,commons
chenvinayanahalli-kere,5,"File:Golahalli lake, Bangalore (2025) 11.jpg","https://commons.wikimedia.org/wiki/File:Golahalli_lake,_Bangalore_(2025)_11.jpg",https://upload.wikimedia.org/wikipedia/commons/6/62/Golahalli_lake%2C_Bangalore_%282025%29_11.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/6/62/Golahalli_lake%2C_Bangalore_%282025%29_11.jpg/960px-Golahalli_lake%2C_Bangalore_%282025%29_11.jpg,4080,3072,Gpkp,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,True,Gpkp / CC BY-SA 4.0 / Wikimedia Commons,2025-08-04,2025-08-04,12.874411,77.483645,False,True,commons
chenvinayanahalli-kere,6,"File:Golahalli lake, Bangalore (2025) 13.jpg","https://commons.wikimedia.org/wiki/File:Golahalli_lake,_Bangalore_(2025)_13.jpg",https://upload.wikimedia.org/wikipedia/commons/e/e7/Golahalli_lake%2C_Bangalore_%282025%29_13.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/e/e7/Golahalli_lake%2C_Bangalore_%282025%29_13.jpg/960px-Golahalli_lake%2C_Bangalore_%282025%29_13.jpg,4080,3072,Gpkp,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,True,Gpkp / CC BY-SA 4.0 / Wikimedia Commons,2025-08-04,2025-08-04,12.874234,77.483982,False,True,commons
chenvinayanahalli-kere,7,"File:Golahalli lake, Bangalore (2025) 14.jpg","https://commons.wikimedia.org/wiki/File:Golahalli_lake,_Bangalore_(2025)_14.jpg",https://upload.wikimedia.org/wikipedia/commons/6/68/Golahalli_lake%2C_Bangalore_%282025%29_14.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/6/68/Golahalli_lake%2C_Bangalore_%282025%29_14.jpg/960px-Golahalli_lake%2C_Bangalore_%282025%29_14.jpg,4080,3072,Gpkp,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,True,Gpkp / CC BY-SA 4.0 / Wikimedia Commons,2025-08-04,2025-08-04,12.874069,77.483514,False,True,commons
chenvinayanahalli-kere,8,"File:Golahalli lake, Bangalore (2025) 15.jpg","https://commons.wikimedia.org/wiki/File:Golahalli_lake,_Bangalore_(2025)_15.jpg",https://upload.wikimedia.org/wikipedia/commons/b/b2/Golahalli_lake%2C_Bangalore_%282025%29_15.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/b/b2/Golahalli_lake%2C_Bangalore_%282025%29_15.jpg/960px-Golahalli_lake%2C_Bangalore_%282025%29_15.jpg,4080,3072,Gpkp,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,True,Gpkp / CC BY-SA 4.0 / Wikimedia Commons,2025-08-04,2025-08-04,12.874102,77.482924,False,True,commons
chenvinayanahalli-kere,9,"File:Golahalli lake, Bangalore (2025) 16.jpg","https://commons.wikimedia.org/wiki/File:Golahalli_lake,_Bangalore_(2025)_16.jpg",https://upload.wikimedia.org/wikipedia/commons/5/54/Golahalli_lake%2C_Bangalore_%282025%29_16.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/5/54/Golahalli_lake%2C_Bangalore_%282025%29_16.jpg/960px-Golahalli_lake%2C_Bangalore_%282025%29_16.jpg,4080,3072,Gpkp,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,True,Gpkp / CC BY-SA 4.0 / Wikimedia Commons,2025-08-04,2025-08-04,12.8732,77.484062,False,True,commons
chenvinayanahalli-kere,10,"File:Golahalli lake, Bangalore (2025) 18.jpg","https://commons.wikimedia.org/wiki/File:Golahalli_lake,_Bangalore_(2025)_18.jpg",https://upload.wikimedia.org/wikipedia/commons/3/37/Golahalli_lake%2C_Bangalore_%282025%29_18.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/3/37/Golahalli_lake%2C_Bangalore_%282025%29_18.jpg/960px-Golahalli_lake%2C_Bangalore_%282025%29_18.jpg,4080,3072,Gpkp,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,True,Gpkp / CC BY-SA 4.0 / Wikimedia Commons,2025-08-04,2025-08-04,12.873643,77.484136,False,True,commons
chenvinayanahalli-kere,11,"File:Golahalli lake, Bangalore (2025) 19.jpg","https://commons.wikimedia.org/wiki/File:Golahalli_lake,_Bangalore_(2025)_19.jpg",https://upload.wikimedia.org/wikipedia/commons/8/89/Golahalli_lake%2C_Bangalore_%282025%29_19.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/8/89/Golahalli_lake%2C_Bangalore_%282025%29_19.jpg/960px-Golahalli_lake%2C_Bangalore_%282025%29_19.jpg,4080,3072,Gpkp,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,True,Gpkp / CC BY-SA 4.0 / Wikimedia Commons,2025-08-04,2025-08-04,12.873256,77.48407,False,True,commons
chenvinayanahalli-kere,12,"File:Golahalli lake, Bangalore (2025) 21.jpg","https://commons.wikimedia.org/wiki/File:Golahalli_lake,_Bangalore_(2025)_21.jpg",https://upload.wikimedia.org/wikipedia/commons/c/cd/Golahalli_lake%2C_Bangalore_%282025%29_21.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/c/cd/Golahalli_lake%2C_Bangalore_%282025%29_21.jpg/960px-Golahalli_lake%2C_Bangalore_%282025%29_21.jpg,4080,3072,Gpkp,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,True,Gpkp / CC BY-SA 4.0 / Wikimedia Commons,2025-08-04,2025-08-04,12.872795,77.484908,False,True,commons
chikkabanavara-kere,1,File:Pond heron on a tree.jpg,https://commons.wikimedia.org/wiki/File:Pond_heron_on_a_tree.jpg,https://upload.wikimedia.org/wikipedia/commons/8/8b/Pond_heron_on_a_tree.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/8/8b/Pond_heron_on_a_tree.jpg/960px-Pond_heron_on_a_tree.jpg,3911,2368,Shruti.morabad,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,True,Shruti.morabad / CC BY-SA 4.0 / Wikimedia Commons,2017-02-19,2017-06-30,13.079845,77.508282,False,True,commons
chinnappanahalli-kere1,1,File:Chinnapanahalli Lake 8-9-2013 7-10-02 AM.JPG,https://commons.wikimedia.org/wiki/File:Chinnapanahalli_Lake_8-9-2013_7-10-02_AM.JPG,https://upload.wikimedia.org/wikipedia/commons/d/d8/Chinnapanahalli_Lake_8-9-2013_7-10-02_AM.JPG,https://thumb.wikimedia.org/wikipedia/commons/thumb/d/d8/Chinnapanahalli_Lake_8-9-2013_7-10-02_AM.JPG/960px-Chinnapanahalli_Lake_8-9-2013_7-10-02_AM.JPG,1600,1200,Amol.Gaitonde,CC BY-SA 3.0,https://creativecommons.org/licenses/by-sa/3.0,True,Amol.Gaitonde / CC BY-SA 3.0 / Wikimedia Commons,2013-08-09,2013-08-09,12.965102,77.708115,False,True,commons
chinnappanahalli-kere1,2,File:Chinnapanahalli Lake 8-9-2013 7-12-51 AM.JPG,https://commons.wikimedia.org/wiki/File:Chinnapanahalli_Lake_8-9-2013_7-12-51_AM.JPG,https://upload.wikimedia.org/wikipedia/commons/c/cc/Chinnapanahalli_Lake_8-9-2013_7-12-51_AM.JPG,https://thumb.wikimedia.org/wikipedia/commons/thumb/c/cc/Chinnapanahalli_Lake_8-9-2013_7-12-51_AM.JPG/960px-Chinnapanahalli_Lake_8-9-2013_7-12-51_AM.JPG,1600,1200,Amol.Gaitonde,CC BY-SA 3.0,https://creativecommons.org/licenses/by-sa/3.0,True,Amol.Gaitonde / CC BY-SA 3.0 / Wikimedia Commons,2013-08-09,2013-08-09,12.9651,77.706451,False,True,commons
chinnappanahalli-kere1,3,File:Chinnapanahalli Lake 8-9-2013 7-13-20 AM.JPG,https://commons.wikimedia.org/wiki/File:Chinnapanahalli_Lake_8-9-2013_7-13-20_AM.JPG,https://upload.wikimedia.org/wikipedia/commons/4/4d/Chinnapanahalli_Lake_8-9-2013_7-13-20_AM.JPG,https://thumb.wikimedia.org/wikipedia/commons/thumb/4/4d/Chinnapanahalli_Lake_8-9-2013_7-13-20_AM.JPG/960px-Chinnapanahalli_Lake_8-9-2013_7-13-20_AM.JPG,1600,1200,Amol.Gaitonde,CC BY-SA 3.0,https://creativecommons.org/licenses/by-sa/3.0,True,Amol.Gaitonde / CC BY-SA 3.0 / Wikimedia Commons,2013-08-09,2013-08-09,12.965317,77.706131,False,True,commons
chinnappanahalli-kere1,4,File:Chinnapanahalli Lake 8-9-2013 7-13-23 AM.JPG,https://commons.wikimedia.org/wiki/File:Chinnapanahalli_Lake_8-9-2013_7-13-23_AM.JPG,https://upload.wikimedia.org/wikipedia/commons/0/0f/Chinnapanahalli_Lake_8-9-2013_7-13-23_AM.JPG,https://thumb.wikimedia.org/wikipedia/commons/thumb/0/0f/Chinnapanahalli_Lake_8-9-2013_7-13-23_AM.JPG/960px-Chinnapanahalli_Lake_8-9-2013_7-13-23_AM.JPG,1600,1200,Amol.Gaitonde,CC BY-SA 3.0,https://creativecommons.org/licenses/by-sa/3.0,True,Amol.Gaitonde / CC BY-SA 3.0 / Wikimedia Commons,2013-08-09,2013-08-09,12.965356,77.706169,False,True,commons
