source,mapId,villageCode,district,districtName,taluk,hobli,village,surveyNumber,surveyNumbers,mapImageUrl,imageFile,imageMissing,listPage,listRow
landrecords-lake-survey,1938739,19387,BENGALURU,Bengaluru Urban,Bangalore North(Additional),HESARUGHATTA2,KAKOLU,39,39,https://landrecords.karnataka.gov.in/service3/FileDownload.aspx?file=%5c%5cbhm-db-pp05%5cDistrict%5cMapshared%5cscanimages%5c1938739.jpg,data/cache/landrecords_lakes/images/scanimages/1938739.jpg,False,119,19
landrecords-lake-survey,1938756,19387,BENGALURU,Bengaluru Urban,Bangalore North(Additional),HESARUGHATTA2,KAKOLU,56,56,https://landrecords.karnataka.gov.in/service3/FileDownload.aspx?file=%5c%5cbhm-db-pp05%5cDistrict%5cMapshared%5cscanimages%5c1938756.jpg,data/cache/landrecords_lakes/images/scanimages/1938756.jpg,False,120,0
landrecords-lake-survey,1959033,19590,Bangalore Rural,Bengaluru Rural,Nelamangala,TYAMAGUNDLU,KALALUGHATTA,33,33,https://landrecords.karnataka.gov.in/service3/FileDownload.aspx?file=%5c%5cbhm-db-pp05%5cDistrict%5cMapshared%5cscanimages%5c1959033.jpg,data/cache/landrecords_lakes/images/scanimages/1959033.jpg,False,120,1
landrecords-lake-survey,1883053,18830,BENGALURU,Bengaluru Urban,Anekal,KASABA,KALANAYAKANAHALLI,53,53,https://landrecords.karnataka.gov.in/service3/FileDownload.aspx?file=%5c%5cbhm-db-pp05%5cDistrict%5cMapshared%5cscanimages%5c1883053.jpg,data/cache/landrecords_lakes/images/scanimages/1883053.jpg,False,120,2
landrecords-lake-survey,1883060,18830,BENGALURU,Bengaluru Urban,Anekal,KASABA,KALANAYAKANAHALLI,60,60,https://landrecords.karnataka.gov.in/service3/FileDownload.aspx?file=%5c%5cbhm-db-pp05%5cDistrict%5cMapshared%5cscanimages%5c1883060.jpg,data/cache/landrecords_lakes/images/scanimages/1883060.jpg,False,120,3
landrecords-lake-survey,2046211,20462,Bangalore Rural,Bengaluru Rural,Hoskote,NANDAGUDI,KALAPPANAHALLI,11,11,https://landrecords.karnataka.gov.in/service3/FileDownload.aspx?file=%5c%5cbhm-db-pp05%5cDistrict%5cMapshared%5cscanimages%5c2046211.jpg,data/cache/landrecords_lakes/images/scanimages/2046211.jpg,False,120,4
landrecords-lake-survey,20462120,20462,Bangalore Rural,Bengaluru Rural,Hoskote,NANDAGUDI,KALAPPANAHALLI,120,120,https://landrecords.karnataka.gov.in/service3/FileDownload.aspx?file=%5c%5cbhm-db-pp05%5cDistrict%5cMapshared%5cscanimages%5c20462120.jpg,data/cache/landrecords_lakes/images/scanimages/20462120.jpg,False,120,5
landrecords-lake-survey,2046228,20462,Bangalore Rural,Bengaluru Rural,Hoskote,NANDAGUDI,KALAPPANAHALLI,28,28,https://landrecords.karnataka.gov.in/service3/FileDownload.aspx?file=%5c%5cbhm-db-pp05%5cDistrict%5cMapshared%5cscanimages%5c2046228.jpg,,True,120,6
landrecords-lake-survey,2046262,20462,Bangalore Rural,Bengaluru Rural,Hoskote,NANDAGUDI,KALAPPANAHALLI,62,62,https://landrecords.karnataka.gov.in/service3/FileDownload.aspx?file=%5c%5cbhm-db-pp05%5cDistrict%5cMapshared%5cscanimages%5c2046262.jpg,data/cache/landrecords_lakes/images/scanimages/2046262.jpg,False,120,7
landrecords-lake-survey,2046275,20462,Bangalore Rural,Bengaluru Rural,Hoskote,NANDAGUDI,KALAPPANAHALLI,75,75,https://landrecords.karnataka.gov.in/service3/FileDownload.aspx?file=%5c%5cbhm-db-pp05%5cDistrict%5cMapshared%5cscanimages%5c2046275.jpg,data/cache/landrecords_lakes/images/scanimages/2046275.jpg,False,120,8
landrecords-lake-survey,2046287,20462,Bangalore Rural,Bengaluru Rural,Hoskote,NANDAGUDI,KALAPPANAHALLI,87,87,https://landrecords.karnataka.gov.in/service3/FileDownload.aspx?file=%5c%5cbhm-db-pp05%5cDistrict%5cMapshared%5cscanimages%5c2046287.jpg,,True,120,9
landrecords-lake-survey,1935417,19354,BENGALURU,Bengaluru Urban,Bangalore North(Additional),HESARUGHATTA1,KALATAMMANAHALLI,17,17,https://landrecords.karnataka.gov.in/service3/FileDownload.aspx?file=%5c%5cbhm-db-pp05%5cDistrict%5cMapshared%5cscanimages%5c1935417.jpg,data/cache/landrecords_lakes/images/scanimages/1935417.jpg,False,120,10
landrecords-lake-survey,1935425,19354,BENGALURU,Bengaluru Urban,Bangalore North(Additional),HESARUGHATTA1,KALATAMMANAHALLI,25,25,https://landrecords.karnataka.gov.in/service3/FileDownload.aspx?file=%5c%5cbhm-db-pp05%5cDistrict%5cMapshared%5cscanimages%5c1935425.jpg,data/cache/landrecords_lakes/images/scanimages/1935425.jpg,False,120,11
landrecords-lake-survey,1870943,18709,BENGALURU,Bengaluru Urban,bangalore-South,BEGURU - 3,KALENA AGRAHARA,43,43,https://landrecords.karnataka.gov.in/service3/FileDownload.aspx?file=%5c%5cbhm-db-pp05%5cDistrict%5cMapshared%5cscanimages%5c1870943.jpg,,True,120,12
landrecords-lake-survey,1870949,18709,BENGALURU,Bengaluru Urban,bangalore-South,BEGURU - 3,KALENA AGRAHARA,49,49,https://landrecords.karnataka.gov.in/service3/FileDownload.aspx?file=%5c%5cbhm-db-pp05%5cDistrict%5cMapshared%5cscanimages%5c1870949.jpg,,True,120,13
landrecords-lake-survey,1936627,19366,BENGALURU,Bengaluru Urban,Bangalore North(Additional),HESARUGHATTA1,KALENAHALLI,27,27,https://landrecords.karnataka.gov.in/service3/FileDownload.aspx?file=%5c%5cbhm-db-pp05%5cDistrict%5cMapshared%5cscanimages%5c1936627.jpg,data/cache/landrecords_lakes/images/scanimages/1936627.jpg,False,120,14
landrecords-lake-survey,1936660,19366,BENGALURU,Bengaluru Urban,Bangalore North(Additional),HESARUGHATTA1,KALENAHALLI,60,60,https://landrecords.karnataka.gov.in/service3/FileDownload.aspx?file=%5c%5cbhm-db-pp05%5cDistrict%5cMapshared%5cscanimages%5c1936660.jpg,data/cache/landrecords_lakes/images/scanimages/1936660.jpg,False,120,15
landrecords-lake-survey,1893233,18932,BENGALURU,Bengaluru Urban,Anekal,JIGANI,KALKERE,33,33,https://landrecords.karnataka.gov.in/service3/FileDownload.aspx?file=%5c%5cbhm-db-pp05%5cDistrict%5cMapshared%5cscanimages%5c1893233.jpg,data/cache/landrecords_lakes/images/scanimages/1893233.tif,False,120,16
landrecords-lake-survey,19064389,19064,BENGALURU,Bengaluru Urban,Bangalore-East,K R PURA2,KALKERE,389,389,https://landrecords.karnataka.gov.in/service3/FileDownload.aspx?file=%5c%5cbhm-db-pp05%5cDistrict%5cMapshared%5cscanimages%5c19064389.jpg,data/cache/landrecords_lakes/images/scanimages/19064389.jpg,False,120,17
landrecords-lake-survey,1893240,18932,BENGALURU,Bengaluru Urban,Anekal,JIGANI,KALKERE,40,40,https://landrecords.karnataka.gov.in/service3/FileDownload.aspx?file=%5c%5cbhm-db-pp05%5cDistrict%5cMapshared%5cscanimages%5c1893240.jpg,,True,120,18
landrecords-lake-survey,19064427,19064,BENGALURU,Bengaluru Urban,Bangalore-East,K R PURA2,KALKERE,427,427,https://landrecords.karnataka.gov.in/service3/FileDownload.aspx?file=%5c%5cbhm-db-pp05%5cDistrict%5cMapshared%5cscanimages%5c19064427.jpg,data/cache/landrecords_lakes/images/scanimages/19064427.jpg,False,120,19
landrecords-lake-survey,1906445,19064,BENGALURU,Bengaluru Urban,Bangalore-East,K R PURA2,KALKERE,45,45,https://landrecords.karnataka.gov.in/service3/FileDownload.aspx?file=%5c%5cbhm-db-pp05%5cDistrict%5cMapshared%5cscanimages%5c1906445.jpg,,True,121,0
landrecords-lake-survey,189326,18932,BENGALURU,Bengaluru Urban,Anekal,JIGANI,KALKERE,6,6,https://landrecords.karnataka.gov.in/service3/FileDownload.aspx?file=%5c%5cbhm-db-pp05%5cDistrict%5cMapshared%5cscanimages%5c189326.jpg,data/cache/landrecords_lakes/images/scanimages/189326.jpg,False,121,1
landrecords-lake-survey,20269156,20269,Bangalore Rural,Bengaluru Rural,Hoskote,ANUGONDANAHALLI,KALKUNTEAGRAHARA,156,156,https://landrecords.karnataka.gov.in/service3/FileDownload.aspx?file=%5c%5cbhm-db-pp05%5cDistrict%5cMapshared%5cscanimages%5c20269156.jpg,data/cache/landrecords_lakes/images/scanimages/20269156.jpg,False,121,2
landrecords-lake-survey,2026922,20269,Bangalore Rural,Bengaluru Rural,Hoskote,ANUGONDANAHALLI,KALKUNTEAGRAHARA,22,22,https://landrecords.karnataka.gov.in/service3/FileDownload.aspx?file=%5c%5cbhm-db-pp05%5cDistrict%5cMapshared%5cscanimages%5c2026922.jpg,data/cache/landrecords_lakes/images/scanimages/2026922.jpg,False,121,3
landrecords-lake-survey,2026935,20269,Bangalore Rural,Bengaluru Rural,Hoskote,ANUGONDANAHALLI,KALKUNTEAGRAHARA,35,35,https://landrecords.karnataka.gov.in/service3/FileDownload.aspx?file=%5c%5cbhm-db-pp05%5cDistrict%5cMapshared%5cscanimages%5c2026935.jpg,data/cache/landrecords_lakes/images/scanimages/2026935.jpg,False,121,4
landrecords-lake-survey,2026962,20269,Bangalore Rural,Bengaluru Rural,Hoskote,ANUGONDANAHALLI,KALKUNTEAGRAHARA,62,62,https://landrecords.karnataka.gov.in/service3/FileDownload.aspx?file=%5c%5cbhm-db-pp05%5cDistrict%5cMapshared%5cscanimages%5c2026962.jpg,data/cache/landrecords_lakes/images/scanimages/2026962.jpg,False,121,5
landrecords-lake-survey,20208108,20208,Bangalore Rural,Bengaluru Rural,Hoskote,KASABA,KALLAHALLI,108,108,https://landrecords.karnataka.gov.in/service3/FileDownload.aspx?file=%5c%5cbhm-db-pp05%5cDistrict%5cMapshared%5cscanimages%5c20208108.jpg,data/cache/landrecords_lakes/images/scanimages/20208108.jpg,False,121,6
landrecords-lake-survey,2020829,20208,Bangalore Rural,Bengaluru Rural,Hoskote,KASABA,KALLAHALLI,29,29,https://landrecords.karnataka.gov.in/service3/FileDownload.aspx?file=%5c%5cbhm-db-pp05%5cDistrict%5cMapshared%5cscanimages%5c2020829.jpg,data/cache/landrecords_lakes/images/scanimages/2020829.jpg,False,121,7
landrecords-lake-survey,2020858,20208,Bangalore Rural,Bengaluru Rural,Hoskote,KASABA,KALLAHALLI,58,58,https://landrecords.karnataka.gov.in/service3/FileDownload.aspx?file=%5c%5cbhm-db-pp05%5cDistrict%5cMapshared%5cscanimages%5c2020858.jpg,data/cache/landrecords_lakes/images/scanimages/2020858.jpg,False,121,8
landrecords-lake-survey,1952332,19523,Bangalore Rural,Bengaluru Rural,Nelamangala,SOMPURA,KALLANAYKANAHALLI,32,32,https://landrecords.karnataka.gov.in/service3/FileDownload.aspx?file=%5c%5cbhm-db-pp05%5cDistrict%5cMapshared%5cscanimages%5c1952332.jpg,data/cache/landrecords_lakes/images/scanimages/1952332.jpg,False,121,9
landrecords-lake-survey,1981010,19810,Bangalore Rural,Bengaluru Rural,Doddaballapura,MADURE,KALLODU,10,10,https://landrecords.karnataka.gov.in/service3/FileDownload.aspx?file=%5c%5cbhm-db-pp05%5cDistrict%5cMapshared%5cscanimages%5c1981010.jpg,data/cache/landrecords_lakes/images/scanimages/1981010.jpg,False,121,10
landrecords-lake-survey,1981024,19810,Bangalore Rural,Bengaluru Rural,Doddaballapura,MADURE,KALLODU,24,24,https://landrecords.karnataka.gov.in/service3/FileDownload.aspx?file=%5c%5cbhm-db-pp05%5cDistrict%5cMapshared%5cscanimages%5c1981024.jpg,data/cache/landrecords_lakes/images/scanimages/1981024.jpg,False,121,11
landrecords-lake-survey,1981031,19810,Bangalore Rural,Bengaluru Rural,Doddaballapura,MADURE,KALLODU,31,31,https://landrecords.karnataka.gov.in/service3/FileDownload.aspx?file=%5c%5cbhm-db-pp05%5cDistrict%5cMapshared%5cscanimages%5c1981031.jpg,data/cache/landrecords_lakes/images/scanimages/1981031.jpg,False,121,12
landrecords-lake-survey,188823,18882,BENGALURU,Bengaluru Urban,Anekal,JIGANI,KALLUBALU,3,3,https://landrecords.karnataka.gov.in/service3/FileDownload.aspx?file=%5c%5cbhm-db-pp05%5cDistrict%5cMapshared%5cscanimages%5c188823.jpg,data/cache/landrecords_lakes/images/scanimages/188823.jpg,False,121,13
landrecords-lake-survey,1987028,19870,Bangalore Rural,Bengaluru Rural,Doddaballapura,DODDABELAVANGALA,KALLUDEVANAHALLI,28,28,https://landrecords.karnataka.gov.in/service3/FileDownload.aspx?file=%5c%5cbhm-db-pp05%5cDistrict%5cMapshared%5cscanimages%5c1987028.jpg,data/cache/landrecords_lakes/images/scanimages/1987028.jpg,False,121,14
landrecords-lake-survey,1994130,19941,Bangalore Rural,Bengaluru Rural,Doddaballapura,TUBAGERE,KALLUDEVANAHALLI,30,30,https://landrecords.karnataka.gov.in/service3/FileDownload.aspx?file=%5c%5cbhm-db-pp05%5cDistrict%5cMapshared%5cscanimages%5c1994130.jpg,data/cache/landrecords_lakes/images/scanimages/1994130.jpg,False,121,15
landrecords-lake-survey,1987035,19870,Bangalore Rural,Bengaluru Rural,Doddaballapura,DODDABELAVANGALA,KALLUDEVANAHALLI,35,35,https://landrecords.karnataka.gov.in/service3/FileDownload.aspx?file=%5c%5cbhm-db-pp05%5cDistrict%5cMapshared%5cscanimages%5c1987035.jpg,data/cache/landrecords_lakes/images/scanimages/1987035.jpg,False,121,16
landrecords-lake-survey,1987047,19870,Bangalore Rural,Bengaluru Rural,Doddaballapura,DODDABELAVANGALA,KALLUDEVANAHALLI,47,47,https://landrecords.karnataka.gov.in/service3/FileDownload.aspx?file=%5c%5cbhm-db-pp05%5cDistrict%5cMapshared%5cscanimages%5c1987047.jpg,data/cache/landrecords_lakes/images/scanimages/1987047.jpg,False,121,17
landrecords-lake-survey,1987054,19870,Bangalore Rural,Bengaluru Rural,Doddaballapura,DODDABELAVANGALA,KALLUDEVANAHALLI,54,54,https://landrecords.karnataka.gov.in/service3/FileDownload.aspx?file=%5c%5cbhm-db-pp05%5cDistrict%5cMapshared%5cscanimages%5c1987054.jpg,data/cache/landrecords_lakes/images/scanimages/1987054.jpg,False,121,18
landrecords-lake-survey,1987055,19870,Bangalore Rural,Bengaluru Rural,Doddaballapura,DODDABELAVANGALA,KALLUDEVANAHALLI,55,55,https://landrecords.karnataka.gov.in/service3/FileDownload.aspx?file=%5c%5cbhm-db-pp05%5cDistrict%5cMapshared%5cscanimages%5c1987055.jpg,data/cache/landrecords_lakes/images/scanimages/1987055.jpg,False,121,19
landrecords-lake-survey,1987064,19870,Bangalore Rural,Bengaluru Rural,Doddaballapura,DODDABELAVANGALA,KALLUDEVANAHALLI,64,64,https://landrecords.karnataka.gov.in/service3/FileDownload.aspx?file=%5c%5cbhm-db-pp05%5cDistrict%5cMapshared%5cscanimages%5c1987064.jpg,data/cache/landrecords_lakes/images/scanimages/1987064.jpg,False,122,0
landrecords-lake-survey,1975410,19754,Bangalore Rural,Bengaluru Rural,Doddaballapura,SASALU,KALLUKUNTE,10,10,https://landrecords.karnataka.gov.in/service3/FileDownload.aspx?file=%5c%5cbhm-db-pp05%5cDistrict%5cMapshared%5cscanimages%5c1975410.jpg,data/cache/landrecords_lakes/images/scanimages/1975410.jpg,False,122,1
